260011,赤湾
260012,蛇口港
260013,海上世界
260014,水湾
260015,东角头
260016,湾厦
260017,海月
260018,登良
260019,后海
260020,科苑
260021,红树湾
260022,世界之窗
260023,侨城北
260024,深康
260025,安托山
260026,侨香
260027,香蜜
260028,香梅北
260029,景田
260030,莲花西
260031,福田
260032,市民中心
260033,岗厦北
260034,华强北
260035,燕南
260036,大剧院
260037,湖贝
260038,黄贝岭
260039,新秀
261003,益田
261004,石厦
261005,购物公园
261006,福田
261007,少年宫
261008,莲花村
261009,华新
261010,通新岭
261011,红岭
261012,老街
261013,晒布
261014,翠竹
261015,田贝
261016,水贝
261017,草埔
261018,布吉
261019,木棉湾
261020,大芬
261021,丹竹头
261022,六约
261023,塘坑
261024,横岗
261025,永湖
261026,荷坳
261027,大运
261028,爱联
261029,吉祥
261030,龙城广场
261031,南联
261032,双龙
262011,清湖
262012,龙华
262013,龙胜
262014,上塘
262015,红山
262016,深圳北站
262017,白石龙
262018,民乐
262019,上梅林
262020,莲花北
262021,少年宫
262022,市民中心
262023,会展中心
262024,福民
262025,福田口岸
263011,前海湾
263012,临海
263013,宝华
263014,宝安中心
263015,翻身
263016,灵芝
263017,洪浪北
263018,兴东
263019,留仙洞
263020,西丽
263021,大学城
263022,塘朗
263023,长岭陂
263024,深圳北站
263025,民治
263026,五和
263027,坂田
263028,杨美
263029,上水径
263030,下水径
263031,长龙
263032,布吉
263033,百鸽笼
263034,布心
263035,太安
263036,怡景
263037,黄贝岭
268001,罗湖
268002,国贸
268003,老街
268004,大剧院
268005,科学馆
268006,华强路
268007,岗厦
268008,会展中心
268009,购物公园
268011,香蜜湖
268012,车公庙
268013,竹子林
268014,侨城东
268015,华侨城
268016,世界之窗
268022,白石洲
268023,高新园
268024,深大
268025,桃园
268026,大新
268027,鲤鱼门
268028,前海湾
268029,新安
268030,宝安中心
268031,宝体
268032,坪洲
268033,西乡
268034,固戍
268035,后瑞
268036,机场东
241013,红树湾南
241014,后海
241015,南山
241016,前海湾
241017,宝安
241018,碧海湾
241019,机场
241020,机场北
241021,福永
241022,桥头
241023,塘尾
241024,马安山
241025,沙井
241026,后亭
241027,松岗
241028,碧头
265011,西丽湖
265012,西丽
265013,茶光
265014,珠光
265015,龙井
265016,桃源村
265017,深云
265018,安托山
265019,农林
265020,车公庙
265021,上沙
265022,沙尾
265023,石厦
265024,皇岗村
265025,福民
265026,皇岗口岸
265028,赤尾
265029,华强南
265030,华强北
265031,华新
265032,黄木岗
265033,八卦岭
265034,红岭北
265035,笋岗
265036,洪湖
265037,田贝
265038,太安
267012,深湾
267013,深圳湾公园
267014,下沙
267015,车公庙
267016,香梅
267017,景田
267018,梅景
267019,下梅林
267020,梅村
267021,上梅林
267022,孖岭
267023,银湖
267024,泥岗
267025,红岭北
267026,园岭
267027,红岭
267028,红岭南
267029,鹿丹村
267030,人民南
267031,向西村
267032,文锦
